event_id,event_type,source_location,sensor_id,time_step,particle_count,freeman_tukey
121,GloveBreach,1,1,3,2,3.1462643699419726
121,GloveBreach,1,1,4,0,1.0
121,GloveBreach,1,1,5,1,2.414213562373095
121,GloveBreach,1,1,6,1,2.414213562373095
121,GloveBreach,1,1,7,1,2.414213562373095
121,GloveBreach,1,1,8,3,3.732050807568877
121,GloveBreach,1,1,9,16,8.123105625617661
121,GloveBreach,1,1,10,16,8.123105625617661
121,GloveBreach,1,1,11,14,7.614640732981359
121,GloveBreach,1,1,12,18,8.601539630659959
121,GloveBreach,1,1,13,9,6.16227766016838
121,GloveBreach,1,1,14,11,6.780726405493154
121,GloveBreach,1,1,15,16,8.123105625617661
121,GloveBreach,1,1,16,12,7.069652890601743
121,GloveBreach,1,1,17,5,4.685557720282968
121,GloveBreach,1,1,18,7,5.4741784358107815
121,GloveBreach,1,1,19,6,5.095241053847769
121,GloveBreach,1,1,20,7,5.4741784358107815
121,GloveBreach,1,1,21,10,6.47890245052378
121,GloveBreach,1,1,22,7,5.4741784358107815
121,GloveBreach,1,1,23,8,5.82842712474619
121,GloveBreach,1,1,24,6,5.095241053847769
121,GloveBreach,1,1,25,6,5.095241053847769
121,GloveBreach,1,1,26,7,5.4741784358107815
121,GloveBreach,1,1,27,4,4.23606797749979
121,GloveBreach,1,1,28,5,4.685557720282968
121,GloveBreach,1,1,29,8,5.82842712474619
121,GloveBreach,1,1,30,3,3.732050807568877
121,GloveBreach,1,1,31,8,5.82842712474619
121,GloveBreach,1,1,32,1,2.414213562373095
121,GloveBreach,1,1,33,2,3.1462643699419726
121,GloveBreach,1,1,34,6,5.095241053847769
121,GloveBreach,1,1,35,4,4.23606797749979
121,GloveBreach,1,1,36,1,2.414213562373095
121,GloveBreach,1,1,37,4,4.23606797749979
121,GloveBreach,1,1,38,4,4.23606797749979
121,GloveBreach,1,1,39,3,3.732050807568877
121,GloveBreach,1,1,40,5,4.685557720282968
121,GloveBreach,1,1,41,7,5.4741784358107815
121,GloveBreach,1,1,42,8,5.82842712474619
121,GloveBreach,1,1,43,1,2.414213562373095
121,GloveBreach,1,1,44,3,3.732050807568877
121,GloveBreach,1,1,45,4,4.23606797749979
121,GloveBreach,1,1,46,1,2.414213562373095
121,GloveBreach,1,1,47,4,4.23606797749979
121,GloveBreach,1,1,48,4,4.23606797749979
121,GloveBreach,1,1,49,1,2.414213562373095
121,GloveBreach,1,1,50,1,2.414213562373095
121,GloveBreach,1,1,51,2,3.1462643699419726
121,GloveBreach,1,1,52,5,4.685557720282968
121,GloveBreach,1,1,53,0,1.0
121,GloveBreach,1,1,54,1,2.414213562373095
121,GloveBreach,1,1,55,1,2.414213562373095
121,GloveBreach,1,1,56,2,3.1462643699419726
121,GloveBreach,1,1,57,2,3.1462643699419726
121,GloveBreach,1,1,58,4,4.23606797749979
121,GloveBreach,1,1,59,3,3.732050807568877
121,GloveBreach,1,2,0,2,3.1462643699419726
121,GloveBreach,1,2,1,2,3.1462643699419726
121,GloveBreach,1,2,2,3,3.732050807568877
121,GloveBreach,1,2,3,4,4.23606797749979
121,GloveBreach,1,2,4,3,3.732050807568877
121,GloveBreach,1,2,5,5,4.685557720282968
121,GloveBreach,1,2,6,2,3.1462643699419726
121,GloveBreach,1,2,7,4,4.23606797749979
121,GloveBreach,1,2,8,0,1.0
121,GloveBreach,1,2,9,6,5.095241053847769
121,GloveBreach,1,2,10,5,4.685557720282968
121,GloveBreach,1,2,11,5,4.685557720282968
121,GloveBreach,1,2,12,8,5.82842712474619
121,GloveBreach,1,2,13,5,4.685557720282968
121,GloveBreach,1,2,14,3,3.732050807568877
121,GloveBreach,1,2,15,3,3.732050807568877
121,GloveBreach,1,2,16,6,5.095241053847769
121,GloveBreach,1,2,17,4,4.23606797749979
121,GloveBreach,1,2,18,4,4.23606797749979
121,GloveBreach,1,2,19,5,4.685557720282968
121,GloveBreach,1,2,20,3,3.732050807568877
121,GloveBreach,1,2,21,1,2.414213562373095
121,GloveBreach,1,2,22,4,4.23606797749979
121,GloveBreach,1,2,23,2,3.1462643699419726
121,GloveBreach,1,2,24,6,5.095241053847769
121,GloveBreach,1,2,25,2,3.1462643699419726
121,GloveBreach,1,2,26,6,5.095241053847769
121,GloveBreach,1,2,27,2,3.1462643699419726
121,GloveBreach,1,2,28,9,6.16227766016838
121,GloveBreach,1,2,29,4,4.23606797749979
121,GloveBreach,1,2,30,8,5.82842712474619
121,GloveBreach,1,2,31,0,1.0
121,GloveBreach,1,2,32,4,4.23606797749979
121,GloveBreach,1,2,33,2,3.1462643699419726
121,GloveBreach,1,2,34,2,3.1462643699419726
121,GloveBreach,1,2,35,1,2.414213562373095
121,GloveBreach,1,2,36,6,5.095241053847769
121,GloveBreach,1,2,37,4,4.23606797749979
121,GloveBreach,1,2,38,0,1.0
121,GloveBreach,1,2,39,3,3.732050807568877
121,GloveBreach,1,2,40,3,3.732050807568877
121,GloveBreach,1,2,41,3,3.732050807568877
121,GloveBreach,1,2,42,4,4.23606797749979
121,GloveBreach,1,2,43,1,2.414213562373095
121,GloveBreach,1,2,44,4,4.23606797749979
121,GloveBreach,1,2,45,2,3.1462643699419726
121,GloveBreach,1,2,46,4,4.23606797749979
121,GloveBreach,1,2,47,2,3.1462643699419726
121,GloveBreach,1,2,48,6,5.095241053847769
121,GloveBreach,1,2,49,4,4.23606797749979
121,GloveBreach,1,2,50,2,3.1462643699419726
121,GloveBreach,1,2,51,1,2.414213562373095
121,GloveBreach,1,2,52,1,2.414213562373095
121,GloveBreach,1,2,53,4,4.23606797749979
121,GloveBreach,1,2,54,5,4.685557720282968
121,GloveBreach,1,2,55,2,3.1462643699419726
121,GloveBreach,1,2,56,3,3.732050807568877
121,GloveBreach,1,2,57,2,3.1462643699419726
121,GloveBreach,1,2,58,2,3.1462643699419726
121,GloveBreach,1,2,59,3,3.732050807568877
121,GloveBreach,1,3,0,4,4.23606797749979
121,GloveBreach,1,3,1,1,2.414213562373095
121,GloveBreach,1,3,2,2,3.1462643699419726
121,GloveBreach,1,3,3,4,4.23606797749979
121,GloveBreach,1,3,4,2,3.1462643699419726
121,GloveBreach,1,3,5,2,3.1462643699419726
121,GloveBreach,1,3,6,0,1.0
121,GloveBreach,1,3,7,4,4.23606797749979
121,GloveBreach,1,3,8,6,5.095241053847769
121,GloveBreach,1,3,9,4,4.23606797749979
121,GloveBreach,1,3,10,1,2.414213562373095
121,GloveBreach,1,3,11,3,3.732050807568877
121,GloveBreach,1,3,12,5,4.685557720282968
121,GloveBreach,1,3,13,9,6.16227766016838
121,GloveBreach,1,3,14,4,4.23606797749979
121,GloveBreach,1,3,15,2,3.1462643699419726
121,GloveBreach,1,3,16,0,1.0
121,GloveBreach,1,3,17,6,5.095241053847769
121,GloveBreach,1,3,18,3,3.732050807568877
121,GloveBreach,1,3,19,4,4.23606797749979
121,GloveBreach,1,3,20,3,3.732050807568877
121,GloveBreach,1,3,21,9,6.16227766016838
121,GloveBreach,1,3,22,2,3.1462643699419726
121,GloveBreach,1,3,23,3,3.732050807568877
121,GloveBreach,1,3,24,4,4.23606797749979
121,GloveBreach,1,3,25,0,1.0
121,GloveBreach,1,3,26,2,3.1462643699419726
121,GloveBreach,1,3,27,0,1.0
121,GloveBreach,1,3,28,5,4.685557720282968
121,GloveBreach,1,3,29,4,4.23606797749979
121,GloveBreach,1,3,30,1,2.414213562373095
121,GloveBreach,1,3,31,4,4.23606797749979
121,GloveBreach,1,3,32,2,3.1462643699419726
121,GloveBreach,1,3,33,4,4.23606797749979
121,GloveBreach,1,3,34,1,2.414213562373095
121,GloveBreach,1,3,35,3,3.732050807568877
121,GloveBreach,1,3,36,2,3.1462643699419726
121,GloveBreach,1,3,37,2,3.1462643699419726
121,GloveBreach,1,3,38,2,3.1462643699419726
121,GloveBreach,1,3,39,4,4.23606797749979
121,GloveBreach,1,3,40,2,3.1462643699419726
121,GloveBreach,1,3,41,2,3.1462643699419726
121,GloveBreach,1,3,42,2,3.1462643699419726
121,GloveBreach,1,3,43,4,4.23606797749979
121,GloveBreach,1,3,44,4,4.23606797749979
121,GloveBreach,1,3,45,2,3.1462643699419726
121,GloveBreach,1,3,46,4,4.23606797749979
121,GloveBreach,1,3,47,3,3.732050807568877
121,GloveBreach,1,3,48,2,3.1462643699419726
121,GloveBreach,1,3,49,2,3.1462643699419726
121,GloveBreach,1,3,50,3,3.732050807568877
121,GloveBreach,1,3,51,2,3.1462643699419726
121,GloveBreach,1,3,52,3,3.732050807568877
121,GloveBreach,1,3,53,0,1.0
121,GloveBreach,1,3,54,0,1.0
121,GloveBreach,1,3,55,3,3.732050807568877
121,GloveBreach,1,3,56,2,3.1462643699419726
121,GloveBreach,1,3,57,3,3.732050807568877
121,GloveBreach,1,3,58,2,3.1462643699419726
121,GloveBreach,1,3,59,6,5.095241053847769
121,GloveBreach,1,4,0,4,4.23606797749979
121,GloveBreach,1,4,1,2,3.1462643699419726
121,GloveBreach,1,4,2,5,4.685557720282968
121,GloveBreach,1,4,3,3,3.732050807568877
121,GloveBreach,1,4,4,4,4.23606797749979
121,GloveBreach,1,4,5,2,3.1462643699419726
121,GloveBreach,1,4,6,2,3.1462643699419726
121,GloveBreach,1,4,7,2,3.1462643699419726
121,GloveBreach,1,4,8,2,3.1462643699419726
121,GloveBreach,1,4,9,1,2.414213562373095
121,GloveBreach,1,4,10,1,2.414213562373095
121,GloveBreach,1,4,11,4,4.23606797749979
121,GloveBreach,1,4,12,4,4.23606797749979
121,GloveBreach,1,4,13,0,1.0
121,GloveBreach,1,4,14,2,3.1462643699419726
121,GloveBreach,1,4,15,1,2.414213562373095
121,GloveBreach,1,4,16,2,3.1462643699419726
121,GloveBreach,1,4,17,4,4.23606797749979
121,GloveBreach,1,4,18,2,3.1462643699419726
121,GloveBreach,1,4,19,0,1.0
121,GloveBreach,1,4,20,3,3.732050807568877
121,GloveBreach,1,4,21,3,3.732050807568877
121,GloveBreach,1,4,22,4,4.23606797749979
121,GloveBreach,1,4,23,4,4.23606797749979
121,GloveBreach,1,4,24,0,1.0
121,GloveBreach,1,4,25,4,4.23606797749979
121,GloveBreach,1,4,26,7,5.4741784358107815
121,GloveBreach,1,4,27,0,1.0
121,GloveBreach,1,4,28,5,4.685557720282968
121,GloveBreach,1,4,29,1,2.414213562373095
121,GloveBreach,1,4,30,3,3.732050807568877
121,GloveBreach,1,4,31,4,4.23606797749979
121,GloveBreach,1,4,32,2,3.1462643699419726
121,GloveBreach,1,4,33,1,2.414213562373095
121,GloveBreach,1,4,34,4,4.23606797749979
121,GloveBreach,1,4,35,2,3.1462643699419726
121,GloveBreach,1,4,36,1,2.414213562373095
121,GloveBreach,1,4,37,2,3.1462643699419726
121,GloveBreach,1,4,38,2,3.1462643699419726
121,GloveBreach,1,4,39,2,3.1462643699419726
121,GloveBreach,1,4,40,1,2.414213562373095
121,GloveBreach,1,4,41,6,5.095241053847769
121,GloveBreach,1,4,42,2,3.1462643699419726
121,GloveBreach,1,4,43,4,4.23606797749979
121,GloveBreach,1,4,44,4,4.23606797749979
121,GloveBreach,1,4,45,2,3.1462643699419726
121,GloveBreach,1,4,46,4,4.23606797749979
121,GloveBreach,1,4,47,2,3.1462643699419726
121,GloveBreach,1,4,48,5,4.685557720282968
121,GloveBreach,1,4,49,1,2.414213562373095
121,GloveBreach,1,4,50,2,3.1462643699419726
121,GloveBreach,1,4,51,2,3.1462643699419726
121,GloveBreach,1,4,52,4,4.23606797749979
121,GloveBreach,1,4,53,4,4.23606797749979
121,GloveBreach,1,4,54,3,3.732050807568877
121,GloveBreach,1,4,55,8,5.82842712474619
121,GloveBreach,1,4,56,3,3.732050807568877
121,GloveBreach,1,4,57,2,3.1462643699419726
121,GloveBreach,1,4,58,5,4.685557720282968
121,GloveBreach,1,4,59,4,4.23606797749979
121,GloveBreach,1,5,0,3,3.732050807568877
121,GloveBreach,1,5,1,5,4.685557720282968
121,GloveBreach,1,5,2,3,3.732050807568877
121,GloveBreach,1,5,3,1,2.414213562373095
121,GloveBreach,1,5,4,3,3.732050807568877
121,GloveBreach,1,5,5,2,3.1462643699419726
121,GloveBreach,1,5,6,5,4.685557720282968
121,GloveBreach,1,5,7,2,3.1462643699419726
121,GloveBreach,1,5,8,2,3.1462643699419726
121,GloveBreach,1,5,9,4,4.23606797749979
121,GloveBreach,1,5,10,4,4.23606797749979
121,GloveBreach,1,5,11,4,4.23606797749979
121,GloveBreach,1,5,12,0,1.0
121,GloveBreach,1,5,13,1,2.414213562373095
121,GloveBreach,1,5,14,2,3.1462643699419726
121,GloveBreach,1,5,15,2,3.1462643699419726
121,GloveBreach,1,5,16,1,2.414213562373095
121,GloveBreach,1,5,17,2,3.1462643699419726
121,GloveBreach,1,5,18,3,3.732050807568877
121,GloveBreach,1,5,19,5,4.685557720282968
121,GloveBreach,1,5,20,2,3.1462643699419726
121,GloveBreach,1,5,21,4,4.23606797749979
121,GloveBreach,1,5,22,5,4.685557720282968
121,GloveBreach,1,5,23,3,3.732050807568877
121,GloveBreach,1,5,24,3,3.732050807568877
121,GloveBreach,1,5,25,0,1.0
121,GloveBreach,1,5,26,2,3.1462643699419726
121,GloveBreach,1,5,27,1,2.414213562373095
121,GloveBreach,1,5,28,2,3.1462643699419726
121,GloveBreach,1,5,29,5,4.685557720282968
121,GloveBreach,1,5,30,3,3.732050807568877
121,GloveBreach,1,5,31,2,3.1462643699419726
121,GloveBreach,1,5,32,3,3.732050807568877
121,GloveBreach,1,5,33,1,2.414213562373095
121,GloveBreach,1,5,34,1,2.414213562373095
121,GloveBreach,1,5,35,2,3.1462643699419726
121,GloveBreach,1,5,36,3,3.732050807568877
121,GloveBreach,1,5,37,3,3.732050807568877
121,GloveBreach,1,5,38,4,4.23606797749979
121,GloveBreach,1,5,39,5,4.685557720282968
121,GloveBreach,1,5,40,3,3.732050807568877
121,GloveBreach,1,5,41,4,4.23606797749979
121,GloveBreach,1,5,42,1,2.414213562373095
121,GloveBreach,1,5,43,3,3.732050807568877
121,GloveBreach,1,5,44,3,3.732050807568877
121,GloveBreach,1,5,45,4,4.23606797749979
121,GloveBreach,1,5,46,1,2.414213562373095
121,GloveBreach,1,5,47,0,1.0
121,GloveBreach,1,5,48,0,1.0
121,GloveBreach,1,5,49,0,1.0
121,GloveBreach,1,5,50,2,3.1462643699419726
121,GloveBreach,1,5,51,2,3.1462643699419726
121,GloveBreach,1,5,52,4,4.23606797749979
121,GloveBreach,1,5,53,1,2.414213562373095
121,GloveBreach,1,5,54,6,5.095241053847769
121,GloveBreach,1,5,55,3,3.732050807568877
121,GloveBreach,1,5,56,4,4.23606797749979
121,GloveBreach,1,5,57,2,3.1462643699419726
121,GloveBreach,1,5,58,1,2.414213562373095
121,GloveBreach,1,5,59,3,3.732050807568877
122,MechanicalFriction,2,0,0,2,3.1462643699419726
122,MechanicalFriction,2,0,1,1,2.414213562373095
122,MechanicalFriction,2,0,2,5,4.685557720282968
122,MechanicalFriction,2,0,3,0,1.0
122,MechanicalFriction,2,0,4,1,2.414213562373095
122,MechanicalFriction,2,0,5,3,3.732050807568877
122,MechanicalFriction,2,0,6,6,5.095241053847769
122,MechanicalFriction,2,0,7,3,3.732050807568877
122,MechanicalFriction,2,0,8,3,3.732050807568877
122,MechanicalFriction,2,0,9,1,2.414213562373095
122,MechanicalFriction,2,0,10,3,3.732050807568877
122,MechanicalFriction,2,0,11,4,4.23606797749979
122,MechanicalFriction,2,0,12,3,3.732050807568877
122,MechanicalFriction,2,0,13,2,3.1462643699419726
122,MechanicalFriction,2,0,14,3,3.732050807568877
122,MechanicalFriction,2,0,15,4,4.23606797749979
122,MechanicalFriction,2,0,16,8,5.82842712474619
122,MechanicalFriction,2,0,17,1,2.414213562373095
122,MechanicalFriction,2,0,18,3,3.732050807568877
122,MechanicalFriction,2,0,19,4,4.23606797749979
122,MechanicalFriction,2,0,20,6,5.095241053847769
122,MechanicalFriction,2,0,21,2,3.1462643699419726
122,MechanicalFriction,2,0,22,0,1.0
122,MechanicalFriction,2,0,23,0,1.0
122,MechanicalFriction,2,0,24,3,3.732050807568877
122,MechanicalFriction,2,0,25,7,5.4741784358107815
122,MechanicalFriction,2,0,26,4,4.23606797749979
122,MechanicalFriction,2,0,27,6,5.095241053847769
122,MechanicalFriction,2,0,28,1,2.414213562373095
122,MechanicalFriction,2,0,29,1,2.414213562373095
122,MechanicalFriction,2,0,30,4,4.23606797749979
122,MechanicalFriction,2,0,31,2,3.1462643699419726
122,MechanicalFriction,2,0,32,3,3.732050807568877
122,MechanicalFriction,2,0,33,3,3.732050807568877
122,MechanicalFriction,2,0,34,4,4.23606797749979
122,MechanicalFriction,2,0,35,3,3.732050807568877
122,MechanicalFriction,2,0,36,1,2.414213562373095
122,MechanicalFriction,2,0,37,2,3.1462643699419726
122,MechanicalFriction,2,0,38,4,4.23606797749979
122,MechanicalFriction,2,0,39,6,5.095241053847769
122,MechanicalFriction,2,0,40,3,3.732050807568877
122,MechanicalFriction,2,0,41,7,5.4741784358107815
122,MechanicalFriction,2,0,42,2,3.1462643699419726
122,MechanicalFriction,2,0,43,4,4.23606797749979
122,MechanicalFriction,2,0,44,1,2.414213562373095
122,MechanicalFriction,2,0,45,1,2.414213562373095
122,MechanicalFriction,2,0,46,3,3.732050807568877
122,MechanicalFriction,2,0,47,2,3.1462643699419726
122,MechanicalFriction,2,0,48,4,4.23606797749979
122,MechanicalFriction,2,0,49,4,4.23606797749979
122,MechanicalFriction,2,0,50,2,3.1462643699419726
122,MechanicalFriction,2,0,51,4,4.23606797749979
122,MechanicalFriction,2,0,52,1,2.414213562373095
122,MechanicalFriction,2,0,53,3,3.732050807568877
122,MechanicalFriction,2,0,54,3,3.732050807568877
122,MechanicalFriction,2,0,55,2,3.1462643699419726
122,MechanicalFriction,2,0,56,0,1.0
122,MechanicalFriction,2,0,57,1,2.414213562373095
122,MechanicalFriction,2,0,58,5,4.685557720282968
122,MechanicalFriction,2,0,59,2,3.1462643699419726
122,MechanicalFriction,2,1,0,1,2.414213562373095
122,MechanicalFriction,2,1,1,3,3.732050807568877
122,MechanicalFriction,2,1,2,3,3.732050807568877
122,MechanicalFriction,2,1,3,3,3.732050807568877
122,MechanicalFriction,2,1,4,2,3.1462643699419726
122,MechanicalFriction,2,1,5,4,4.23606797749979
122,MechanicalFriction,2,1,6,1,2.414213562373095
122,MechanicalFriction,2,1,7,1,2.414213562373095
122,MechanicalFriction,2,1,8,2,3.1462643699419726
122,MechanicalFriction,2,1,9,3,3.732050807568877
122,MechanicalFriction,2,1,10,5,4.685557720282968
122,MechanicalFriction,2,1,11,4,4.23606797749979
122,MechanicalFriction,2,1,12,3,3.732050807568877
122,MechanicalFriction,2,1,13,4,4.23606797749979
122,MechanicalFriction,2,1,14,1,2.414213562373095
122,MechanicalFriction,2,1,15,5,4.685557720282968
122,MechanicalFriction,2,1,16,4,4.23606797749979
122,MechanicalFriction,2,1,17,2,3.1462643699419726
122,MechanicalFriction,2,1,18,9,6.16227766016838
122,MechanicalFriction,2,1,19,6,5.095241053847769
122,MechanicalFriction,2,1,20,7,5.4741784358107815
122,MechanicalFriction,2,1,21,7,5.4741784358107815
122,MechanicalFriction,2,1,22,3,3.732050807568877
122,MechanicalFriction,2,1,23,6,5.095241053847769
122,MechanicalFriction,2,1,24,4,4.23606797749979
122,MechanicalFriction,2,1,25,3,3.732050807568877
122,MechanicalFriction,2,1,26,9,6.16227766016838
122,MechanicalFriction,2,1,27,7,5.4741784358107815
122,MechanicalFriction,2,1,28,8,5.82842712474619
122,MechanicalFriction,2,1,29,2,3.1462643699419726
122,MechanicalFriction,2,1,30,3,3.732050807568877
122,MechanicalFriction,2,1,31,1,2.414213562373095
122,MechanicalFriction,2,1,32,3,3.732050807568877
122,MechanicalFriction,2,1,33,7,5.4741784358107815
122,MechanicalFriction,2,1,34,1,2.414213562373095
122,MechanicalFriction,2,1,35,13,7.3472086622379305
122,MechanicalFriction,2,1,36,0,1.0
122,MechanicalFriction,2,1,37,10,6.47890245052378
122,MechanicalFriction,2,1,38,9,6.16227766016838
122,MechanicalFriction,2,1,39,8,5.82842712474619
122,MechanicalFriction,2,1,40,2,3.1462643699419726
122,MechanicalFriction,2,1,41,4,4.23606797749979
122,MechanicalFriction,2,1,42,3,3.732050807568877
122,MechanicalFriction,2,1,43,6,5.095241053847769
122,MechanicalFriction,2,1,44,6,5.095241053847769
122,MechanicalFriction,2,1,45,0,1.0
122,MechanicalFriction,2,1,46,1,2.414213562373095
122,MechanicalFriction,2,1,47,5,4.685557720282968
122,MechanicalFriction,2,1,48,3,3.732050807568877
122,MechanicalFriction,2,1,49,6,5.095241053847769
122,MechanicalFriction,2,1,50,9,6.16227766016838
122,MechanicalFriction,2,1,51,5,4.685557720282968
122,MechanicalFriction,2,1,52,1,2.414213562373095
122,MechanicalFriction,2,1,53,2,3.1462643699419726
122,MechanicalFriction,2,1,54,5,4.685557720282968
122,MechanicalFriction,2,1,55,6,5.095241053847769
122,MechanicalFriction,2,1,56,2,3.1462643699419726
122,MechanicalFriction,2,1,57,4,4.23606797749979
122,MechanicalFriction,2,1,58,7,5.4741784358107815
122,MechanicalFriction,2,1,59,4,4.23606797749979
122,MechanicalFriction,2,2,0,2,3.1462643699419726
122,MechanicalFriction,2,2,1,4,4.23606797749979
122,MechanicalFriction,2,2,2,1,2.414213562373095
122,MechanicalFriction,2,2,3,1,2.414213562373095
122,MechanicalFriction,2,2,4,2,3.1462643699419726
122,MechanicalFriction,2,2,5,6,5.095241053847769
122,MechanicalFriction,2,2,6,1,2.414213562373095
122,MechanicalFriction,2,2,7,0,1.0
122,MechanicalFriction,2,2,8,2,3.1462643699419726
122,MechanicalFriction,2,2,9,8,5.82842712474619
122,MechanicalFriction,2,2,10,12,7.069652890601743
122,MechanicalFriction,2,2,11,18,8.601539630659959
122,MechanicalFriction,2,2,12,13,7.3472086622379305
122,MechanicalFriction,2,2,13,6,5.095241053847769
122,MechanicalFriction,2,2,14,10,6.47890245052378
122,MechanicalFriction,2,2,15,3,3.732050807568877
122,MechanicalFriction,2,2,16,8,5.82842712474619
122,MechanicalFriction,2,2,17,9,6.16227766016838
122,MechanicalFriction,2,2,18,9,6.16227766016838
122,MechanicalFriction,2,2,19,15,7.872983346207417
122,MechanicalFriction,2,2,20,6,5.095241053847769
122,MechanicalFriction,2,2,21,6,5.095241053847769
122,MechanicalFriction,2,2,22,8,5.82842712474619
122,MechanicalFriction,2,2,23,6,5.095241053847769
122,MechanicalFriction,2,2,24,4,4.23606797749979
122,MechanicalFriction,2,2,25,7,5.4741784358107815
122,MechanicalFriction,2,2,26,14,7.614640732981359
122,MechanicalFriction,2,2,27,17,8.365746312736945
122,MechanicalFriction,2,2,28,8,5.82842712474619
122,MechanicalFriction,2,2,29,7,5.4741784358107815
122,MechanicalFriction,2,2,30,8,5.82842712474619
122,MechanicalFriction,2,2,31,4,4.23606797749979
122,MechanicalFriction,2,2,32,3,3.732050807568877
122,MechanicalFriction,2,2,33,5,4.685557720282968
122,MechanicalFriction,2,2,34,16,8.123105625617661
122,MechanicalFriction,2,2,35,13,7.3472086622379305
122,MechanicalFriction,2,2,36,8,5.82842712474619
122,MechanicalFriction,2,2,37,11,6.780726405493154
122,MechanicalFriction,2,2,38,7,5.4741784358107815
122,MechanicalFriction,2,2,39,1,2.414213562373095
122,MechanicalFriction,2,2,40,6,5.095241053847769
122,MechanicalFriction,2,2,41,6,5.095241053847769
122,MechanicalFriction,2,2,42,17,8.365746312736945
122,MechanicalFriction,2,2,43,8,5.82842712474619
122,MechanicalFriction,2,2,44,7,5.4741784358107815
122,MechanicalFriction,2,2,45,8,5.82842712474619
122,MechanicalFriction,2,2,46,11,6.780726405493154
122,MechanicalFriction,2,2,47,6,5.095241053847769
122,MechanicalFriction,2,2,48,2,3.1462643699419726
122,MechanicalFriction,2,2,49,3,3.732050807568877
122,MechanicalFriction,2,2,50,5,4.685557720282968
122,MechanicalFriction,2,2,51,12,7.069652890601743
122,MechanicalFriction,2,2,52,14,7.614640732981359
122,MechanicalFriction,2,2,53,4,4.23606797749979
122,MechanicalFriction,2,2,54,7,5.4741784358107815
122,MechanicalFriction,2,2,55,10,6.47890245052378
122,MechanicalFriction,2,2,56,4,4.23606797749979
122,MechanicalFriction,2,2,57,7,5.4741784358107815
122,MechanicalFriction,2,2,58,10,6.47890245052378
122,MechanicalFriction,2,2,59,15,7.872983346207417
122,MechanicalFriction,2,3,0,1,2.414213562373095
122,MechanicalFriction,2,3,1,2,3.1462643699419726
122,MechanicalFriction,2,3,2,1,2.414213562373095
122,MechanicalFriction,2,3,3,5,4.685557720282968
122,MechanicalFriction,2,3,4,1,2.414213562373095
122,MechanicalFriction,2,3,5,3,3.732050807568877
122,MechanicalFriction,2,3,6,3,3.732050807568877
122,MechanicalFriction,2,3,7,2,3.1462643699419726
122,MechanicalFriction,2,3,8,2,3.1462643699419726
